Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
161.62109375,-86.20365131626141,121.2888172847316,-85.45919439269255,113.1922690989744
162.109375,-83.38956189493027,-50.32649872171925,-84.08334311608853,-88.51859891406977
162.59765625,-84.28863228778295,142.7536232764171,-86.09150785905337,98.06264530885602
163.0859375,-87.70640186356415,-22.57630040925004,-90.39052593411887,-71.59298971206519
163.57421875,-90.70539636009967,174.3121059793286,-98.73367445039548,139.1008660026544
164.0625,-90.46246786705923,5.446332165315471,-93.23814962681573,48.30766891742331
164.55078125,-91.61518479944398,156.0162127616223,-88.6381537421782,-130.4586931241296
165.0390625,-87.49767094977784,-70.30721051927983,-88.73255521986742,58.93289963450442
165.52734375,-83.24509684670788,101.0415685742023,-90.11698244040466,-99.29341928974455
166.015625,-80.81373342273061,-78.12957099805172,-90.26599978897767,31.40508169202091
166.50390625,-80.19081233199861,102.3427223447554,-87.31934210265678,178.8445814943337
166.9921875,-81.93568217114432,-75.62841886439227,-92.44960052515962,-11.88121077718271
167.48046875,-84.80497770293886,115.5863594262023,-93.32378705090608,163.1511082330298
167.96875,-88.83042965019067,-62.33156003430965,-93.03688591751316,1.257934764644124
168.45703125,-92.96851089955943,32.39854112114976,-95.10796088939466,-104.672652619203
168.9453125,-87.22028053677653,176.5739750773172,-92.81024459299964,78.40356690816819
169.43359375,-86.36675825986561,-11.76443241987645,-93.39740134566328,-126.0582762576873
169.921875,-85.57912641252349,165.0205586350623,-99.91949576852461,53.52019618604947
170.41015625,-86.12227197312039,-7.084022783282416,-97.93040375552312,145.1482675259755
170.8984375,-86.45593123620232,-168.327234515705,-90.7547968126508,-29.12296143707988
171.38671875,-84.3780137089032,30.89982284330943,-92.03126956944652,149.6374609933866
171.875,-82.78334600052561,-144.0356695323467,-90.62671793157426,-46.23174631027529
172.36328125,-84.27636165428225,21.03060058912357,-88.1410562781935,129.694357954904
172.8515625,-86.78967721068977,179.1619921646512,-88.90126592376288,-102.3422068049213
173.33984375,-88.86476257283307,-26.19518095743681,-83.62568400340061,46.48780532051611
173.828125,-89.27957532585768,122.9408030549223,-81.84834175379748,-134.2328879570024
174.31640625,-91.7587164212446,-48.70819777823312,-80.92746247184438,40.79768259943943
174.8046875,-92.37160861570709,168.9621667931829,-80.60497857621625,-139.6166091470279
175.29296875,-93.3120500590214,-28.41556271779362,-82.77122070647799,47.12855340147298
175.78125,-90.08660291551477,115.8051878411779,-88.7497802285374,-133.3925321218219
176.26953125,-88.23519110300592,-85.14079174547798,-95.93388574004268,9.149404366138194
176.7578125,-86.72530110277093,62.05981716963837,-91.80744160763625,130.4403166679258
177.24609375,-85.5151963394066,-138.200420332049,-84.95978000820324,-55.98585006734971
177.734375,-85.23236179608892,22.48216258558048,-81.79762923549276,141.6749186987429
178.22265625,-84.06351864984649,-170.6330428956217,-80.38904562237002,-17.58191706966702
178.7109375,-84.4376664983504,20.68392303888688,-80.2346610348869,172.2443230017008
179.19921875,-84.9567201875798,-123.6289422658874,-81.42233202375007,-4.072209085918963
179.6875,-83.53183751302947,89.08270831044589,-85.49505249823191,-177.4211207087644
180.17578125,-81.96551208506324,-72.98450873850442,-109.1074924506245,-23.50284251623662
180.6640625,-82.19389157041522,110.9611904697122,-90.07089406911007,19.75375190987243
181.15234375,-84.1158284270247,-76.43982365612021,-90.97403539733811,-166.3789537447933
181.640625,-85.61281443380581,82.61905802661657,-95.29707711503461,-33.21498575273412
182.12890625,-85.76844949633428,-125.7572841651449,-89.51877409250883,89.09867942677978
182.6171875,-87.16167697708373,34.72338568426068,-85.04412255169629,-106.9845337607675
183.10546875,-90.48903246362018,-173.1639136684599,-83.91047406714495,81.47632155799053
183.59375,-88.96523451682103,-30.49138791864947,-83.97594883971634,-72.22105705230663
184.08203125,-87.86279285942719,137.2088069574787,-83.26607579450381,130.300921990093
184.5703125,-94.74009955189192,-40.13365255146016,-82.42326312064237,-38.48977315006663
185.05859375,-96.84200021432055,-92.86895144435339,-81.25693045327935,149.8618035530177
185.546875,-89.50952615074843,103.5690676327058,-80.06749230782953,-30.24247173534899
186.03515625,-85.87844263706948,-63.41540645956197,-80.57438252540788,143.8674034436842
186.5234375,-86.31733231152724,115.7223962411676,-82.6079266095531,-37.62972868701635
187.01171875,-90.93577330974666,-88.10300749520135,-85.87088296460193,144.0806551257422
187.5,-92.48118339717499,50.448406435311,-96.33079389547265,-43.51078233168988
187.98828125,-93.13009620378283,-154.581198402708,-92.71182150141067,-31.81892288321156
188.4765625,-95.61355391700224,12.83364387251268,-86.64690621125351,142.1483787935734
188.96484375,-100.0146780410374,155.9289547162125,-86.01737696261593,-36.13229449213814
189.453125,-96.53173442766811,-71.13844447028441,-89.15939055110692,157.5866244325063
189.94140625,-100.4316537962856,142.891157117759,-100.2454403237256,4.44815799204312
190.4296875,-97.33529187355749,-46.07410548626138,-92.46391518303918,-14.69239960343688
190.91796875,-89.60585847489529,89.46113472624124,-85.28409050389027,163.3891356147995
191.40625,-86.72768727488788,-119.072905934928,-83.34199684564081,-18.46576836185785
191.89453125,-83.30234748411712,48.61046972826355,-84.00645762610701,162.4596907544892
192.3828125,-80.98642663590441,-132.7659970194081,-86.06457079674786,-8.455214808976143
192.87109375,-82.26732842582427,42.91260491790744,-89.57775848440244,-159.2858506211971
193.359375,-86.54002000134528,-134.2456044001497,-89.72345557376735,69.58963050810183
193.84765625,-89.23839338240197,56.73827431189538,-87.45930760358006,-103.3337416612966
194.3359375,-90.66111134117612,-130.4321170869854,-88.1662158759398,57.30591454170173
194.82421875,-92.14530172131592,31.00775900553063,-87.44181999902028,-167.1571713389691
195.3125,-91.68524247779504,-178.257156530698,-82.59674325985104,-15.34903572496806
195.80078125,-91.99575504168821,-32.34371448387434,-81.27760096744564,157.8450117234907
196.2890625,-92.20084099686878,95.27323092088942,-82.31077223036883,-20.93662152525806
196.77734375,-87.45082777608832,-109.1579972456779,-85.14485774540383,158.8092721477918
197.265625,-85.43835683567957,57.22410721167487,-101.9164441734996,-7.741586283714063
197.75390625,-87.5394630471383,-144.0516615415862,-93.45552508622988,-44.6806240257619
198.2421875,-94.13170754327234,7.929095264433683,-95.14229152752029,112.4034844515025
198.73046875,-100.7869792968087,100.1319930248856,-92.10981302953762,-108.5226006917274
199.21875,-89.9888811564181,-153.485035656915,-89.28060618623934,42.72426617326771
199.70703125,-84.41953437422686,0.1990785452320633,-89.94008886589518,-161.5268787361521
200.1953125,-82.75458145928164,155.2880101741737,-90.90153077353038,39.84128136601868
200.68359375,-82.43347047638687,-38.9484350827878,-88.26252356405028,-109.4214805286648
201.171875,-84.22689107956703,135.7579305883818,-89.56428697690589,75.30699069804409
201.66015625,-87.60926200797297,-61.98909437227457,-90.31828103819164,-125.2129846130795
202.1484375,-89.17191792113488,84.94873390764393,-87.35669818780534,53.06176975784525
202.63671875,-91.97754762028407,-119.6552361283239,-87.3173767768979,-111.8224087585256
203.125,-102.1368005561417,27.06171338189887,-88.07918716918795,101.5378220733531
203.61328125,-95.48654356352962,113.5966850260288,-85.09362672198991,-49.11575481301713
204.1015625,-87.65533220246895,-76.06840201771004,-84.90176986542552,142.9057343332901
204.58984375,-85.58026883824573,86.96305675600389,-88.93258015601232,-13.3460489454544
205.078125,-90.03362165715566,-111.9612231260883,-90.02951449245799,-160.2074659532211
205.56640625,-95.2890975661501,-38.85968596395707,-91.99917032397849,37.01310585659779
206.0546875,-86.70993443924462,129.4269459279549,-96.23812720451626,-127.200401201511
206.54296875,-82.82667077557645,-51.05049330969235,-102.6306780043449,-5.711748769978406
207.03125,-82.07585984504199,118.7722253975624,-103.0083426545729,54.85307292002638
207.51953125,-83.31538733811387,-76.58817335629766,-95.57656294766761,164.9276023417212
208.0078125,-84.01582915765802,84.29602693646231,-93.21585919005986,-60.44797710619515
208.49609375,-83.86061076599762,-119.3211935256072,-88.12853826522024,81.11038484352639
208.984375,-83.98348331493349,40.10931177673288,-84.54132109908109,-115.0477004812587
209.47265625,-85.35674890236058,-152.512557242044,-82.99709730254267,56.97949471710105
209.9609375,-86.60810108752224,24.47014597006627,-83.21575084035092,-120.1749395667865
210.44921875,-87.3375695411948,-148.8715345316434,-85.51767477863027,69.20001835119976
210.9375,-86.41588771953428,46.06395500467476,-89.50510870036554,-100.6580129517343
211.42578125,-85.00840815450006,-123.240317303519,-94.34150205509164,94.82356204588972
211.9140625,-86.09127853597084,71.77098324584355,-103.534360995636,-135.2695774702446
212.40234375,-86.89476406697196,-73.52490319674912,-91.6734279015327,-20.64262888711903
212.890625,-86.00600367630184,135.9110077124432,-87.4252917686396,178.1166758169676
213.37890625,-85.11241245342018,-16.09260431367576,-84.55718537071293,18.62845334677792
213.8671875,-84.41330317771921,-178.0616679557116,-84.40223803151076,-165.8039208621438
214.35546875,-87.77913569159995,16.94017965845007,-85.04095126399555,5.045565205342784
214.84375,-91.96564572739233,-96.92807588690917,-86.02064357553905,178.0902585651526
215.33203125,-87.14634002639025,137.1725309105913,-87.38055387533406,-33.5702019238819
215.8203125,-84.30199268252905,-19.00446411928275,-88.98219314269811,124.5404983947546
216.30859375,-84.74638760737508,168.9564911313531,-96.72140412127109,-90.23540784003846
216.796875,-88.42328177953996,-13.65778470181806,-93.69404150864162,21.19066895199719
217.28515625,-94.31747154057028,172.4711194051718,-91.00872774750103,-163.0309225865224
217.7734375,-98.59431203600592,68.1408955464215,-92.35451670251643,28.70550220853546
218.26171875,-93.9214927576802,-89.66908327040173,-95.7605916746638,-126.7969603146526
218.75,-88.71784292080186,66.81940655330482,-100.2792740476651,80.95247093196467
219.23828125,-84.92363364138667,-115.95979653666,-102.0092276399044,-52.19178549020143
219.7265625,-84.98860920693616,67.24177320898406,-109.5112119996206,133.3671616774948
220.21484375,-88.05612029175569,-108.6402647387308,-103.7273882457309,116.5565740421826
220.703125,-92.2931886378219,106.2417454440399,-100.0300183880017,-110.1300768518453
221.19140625,-91.93029766390302,-32.66621991001893,-95.7527886560238,50.54053185296075
221.6796875,-95.56476051738852,150.7748681515758,-94.15818528838011,-94.92455355789909
222.16796875,-97.60564728025852,-94.65950195989694,-92.29947627532603,132.2878866193457
222.65625,-91.69770498656811,69.9253756629664,-89.8391709935939,-7.399114021213761
223.14453125,-90.83959962529082,-102.7799174644325,-85.00677662059761,-158.8358276771031
223.6328125,-94.60492780459566,106.7573186537186,-81.42896133018773,20.88776976220818
224.12109375,-91.99165821285206,-9.865664615314689,-81.7424225204247,-170.50440139398
224.609375,-87.09286117884849,-164.377283717523,-86.55804269629373,-4.743057822955962
225.09765625,-84.90845591491237,39.41314516931229,-93.89797658271843,129.4098908793933
225.5859375,-85.26043052452093,-113.5241149538372,-91.12373034490884,-107.8362098899646
226.07421875,-85.70118893257109,97.02781699414777,-88.78108339259043,56.08235778485966
226.5625,-85.69232228046641,-67.94779502401194,-89.27803495775053,-124.3113343405782
227.05078125,-86.33876094829732,120.1723777883287,-88.50580841999491,77.39942183045069
227.5390625,-86.18367931262854,-48.62672115895583,-84.75832855907312,-90.84416832134136
228.02734375,-86.00544095134558,141.0535599676934,-82.64204153807208,79.39783854744601
228.515625,-85.75899511115452,-38.06718566377429,-83.11301910822208,-107.3803675917475
229.00390625,-85.6842832532046,145.539495966918,-87.69321297588176,76.82681072723268
229.4921875,-86.63512876309679,-19.60959266113158,-104.8060441570295,-145.5464190825916
229.98046875,-89.07269589350555,174.2421444189157,-92.26093449374453,-89.57492151482634
230.46875,-94.08531029784682,50.57730048005021,-89.07427973532418,82.74626720724798
230.95703125,-86.65667105482825,-66.33123959920577,-87.61597286462623,-74.14462921100274
231.4453125,-83.25315491845657,127.8693708633552,-85.92197533566876,132.1494152248168
231.93359375,-82.09286225802437,-44.5447544113874,-84.72844774211026,-29.76363327395224
232.421875,-81.08470690312541,134.4729419946317,-82.9171786970152,145.6113146449115
232.91015625,-82.65607394371219,-53.37294368928185,-83.05815485790899,-52.33081396449727
233.3984375,-88.88148607267532,114.2502849760772,-86.28760355244678,108.1998465184343
233.88671875,-98.99035761213069,-89.94371533663069,-87.95419251917212,-108.339538494445
234.375,-115.7593282053695,22.50674599347395,-84.498480470375,42.19277632831688
234.86328125,-93.8392049717101,43.47379935473742,-84.68164317348707,-142.3753058212879
235.3515625,-85.91617213598872,-146.8191704372977,-86.75076248265387,57.96205785060295
235.83984375,-84.93183956292191,35.52233272389359,-85.11517344415321,-100.8923589160083
236.328125,-86.9746365513582,-139.6835503840655,-85.55970373587712,100.8431968091942
236.81640625,-89.92680832598106,22.71722146361526,-87.85868279555339,-42.86609843729875
237.3046875,-93.07720676890297,179.7418738081783,-89.05178218684925,157.2549816442866
237.79296875,-92.98637480935595,20.28539630821548,-91.41367449929932,3.859243657126978
238.28125,-87.813630277361,-160.2605743428743,-92.05621155746515,-119.0067843428722
238.76953125,-85.08195714945215,17.89663231049638,-98.10167782767094,129.6598835091646
239.2578125,-83.5626399660309,-145.7030761096026,-92.84095535713867,15.98214227440505
239.74609375,-83.15351914950897,35.23217122376469,-93.33232708171542,-164.9980903990215
240.234375,-84.70382710781786,-165.935019498687,-98.7289825618881,23.76764225586426
240.72265625,-85.96068064607311,3.739516717802745,-99.82670324651252,79.52927639678984
241.2109375,-87.43829721187511,-174.9809611498507,-88.9146923840508,-126.7284610565311
241.69921875,-90.45514536183434,-16.46348904189045,-85.08712852397147,47.20788792333993
242.1875,-92.21717178730302,92.48303657542506,-84.084082147427,-130.9116453830825
242.67578125,-87.82974962766022,-136.8900833655376,-84.80296988311771,48.35287848057011
243.1640625,-85.25017861720769,24.7635210908403,-85.00992062465791,-126.0684948812875
243.65234375,-83.45085283994641,-165.0232868635385,-85.11011654403781,59.97924143203812
244.140625,-84.03132020982753,0.3053450336681576,-85.11839202907228,-126.5437939801241
244.62890625,-87.4746755852844,149.1544907715181,-83.77959362536859,39.40094158829851
245.1171875,-88.8746780778913,-93.42395910060293,-83.94173632088862,-161.1910304366389
245.60546875,-85.82409928121433,46.4347452612878,-85.273171974967,-0.02607429310820283
246.09375,-83.86588638169584,-150.1059073875675,-86.56517646943995,165.6637923647418
246.58203125,-82.04269452327397,24.12172861496416,-90.62374525659946,-45.37279539087761
247.0703125,-81.61298087129535,-156.3541410994359,-93.37510922378766,35.31358102495192
247.55859375,-82.35478956267548,32.53959996439512,-89.58356773299279,-179.9648373382325
248.046875,-83.15149973420218,-134.5214204727984,-89.23262566671053,-11.91597071649122
248.53515625,-85.35410152055051,44.56358120600959,-90.38862949092498,163.7293725262935
249.0234375,-89.92324414983997,-161.6727390126106,-96.63764523190133,-21.89280243099848
249.51171875,-89.81652463713174,-54.1330677325236,-94.07664673202495,86.98322570021527
250,-85.16847381098684,102.7269161853033,-87.5208943401215,-107.7485713307994
250.48828125,-85.02710496430095,-93.4971192107526,-86.02164915177767,83.98108987300431
250.9765625,-86.53985933727155,48.02233932465084,-84.07876137433112,-74.04381957187053
251.46484375,-85.81973890935461,176.6642195365216,-84.5925396481578,106.2424965912192
251.953125,-83.78761802843799,-30.42164464591549,-89.49787771476224,-85.86467991260437
252.44140625,-84.43748699499437,132.2274788663155,-92.65026994863493,89.78302141408373
252.9296875,-85.89788715049097,-72.39381484588337,-91.90993692974828,-98.36310981771948
253.41796875,-87.34302736734209,88.62000770171923,-91.20250600423239,69.55318444103098
253.90625,-89.57102161915586,-97.52603963461696,-91.04346843094223,-86.85700419689037
254.39453125,-90.38912760755284,105.1040784284173,-89.14278202922293,125.5170187072582
