Time (s),Channel 1 (V),Channel 2 (V)
-0.004649277777777777,2.563789870206007,0.08353923454871774
-0.004648027777777778,2.57118525520211,0.08286230200197368
-0.004646777777777777,2.567487562704057,0.08252383572860149
-0.004645527777777778,2.567487562704057,0.08252383572860149
-0.004644277777777778,2.563789870206003,0.08218536945522931
-0.004643027777777778,2.560092177707951,0.08184690318185728
-0.004641777777777778,2.57118525520211,0.08184690318185713
-0.004640527777777778,2.567487562704059,0.080493038088369
-0.004639277777777778,2.57118525520211,0.07981610554162402
-0.004638027777777777,2.563789870206005,0.08015457181499575
-0.004636777777777778,2.567487562704057,0.07913917299487964
-0.004635527777777777,2.567487562704057,0.07880070672150746
-0.004634277777777778,2.567487562704057,0.0781237741747631
-0.004633027777777778,2.56009217770795,0.0777853079013909
-0.004631777777777778,2.571185255202106,0.07710837535464685
-0.004630527777777778,2.563789870206003,0.07643144280790218
-0.004629277777777777,2.56748756270405,0.0757545102611575
-0.004628027777777778,2.552696792711842,0.07507757771441344
-0.004626777777777777,2.574882947700162,0.07541604398778577
-0.004625527777777778,2.57118525520211,0.0757545102611578
-0.004624277777777778,2.567487562704057,0.0737237126209247
-0.004623027777777778,2.567487562704057,0.07406217889429688
-0.004621777777777778,2.56009217770795,0.07338524634755252
-0.004620527777777778,2.567487562704053,0.07203138125406439
-0.004619277777777778,2.56009217770795,0.07169291498069159
-0.004618027777777777,2.556394485209899,0.07101598243394767
-0.004616777777777778,2.563789870206003,0.07203138125406378
-0.004615527777777777,2.567487562704057,0.07033904988720301
-0.004614277777777778,2.567487562704057,0.07067751616057504
-0.004613027777777778,2.57118525520211,0.06966211734045848
-0.004611777777777778,2.56009217770795,0.06796978597359755
-0.004610527777777778,2.563789870206003,0.06763131970022537
-0.004609277777777778,2.571185255202107,0.0679697859735974
-0.004608027777777778,2.563789870206003,0.06627745460673663
-0.004606777777777777,2.560092177707955,0.06458512323987617
-0.004605527777777778,2.57118525520211,0.06560052205999227
-0.004604277777777777,2.56009217770795,0.06560052205999227
-0.004603027777777778,2.563789870206003,0.06424665696650353
-0.004601777777777778,2.563789870206003,0.06289279187301479
-0.004600527777777778,2.556394485209899,0.06356972441975885
-0.004599277777777778,2.563789870206003,0.06221585932627043
-0.004598027777777778,2.563789870206003,0.0608619942327823
-0.004596777777777778,2.563789870206003,0.06153892677952605
-0.004595527777777777,2.563789870206005,0.06052352795940935
-0.004594277777777778,2.567487562704057,0.06018506168603731
-0.004593027777777777,2.563789870206003,0.05984659541266513
-0.004591777777777778,2.567487562704057,0.05849273031917639
-0.004590527777777778,2.56009217770795,0.05713886522568766
-0.004589277777777778,2.563789870206001,0.05747733149905969
-0.004588027777777778,2.56009217770795,0.0561234664055711
-0.004586777777777778,2.567487562704053,0.05646193267894313
-0.004585527777777778,2.567487562704057,0.05476960131208236
-0.004584277777777777,2.560092177707951,0.05443113503871033
-0.004583027777777778,2.563789870206003,0.05476960131208236
-0.004581777777777777,2.56009217770795,0.05443113503871018
-0.004580527777777778,2.56009217770795,0.05206187112510488
-0.004579277777777778,2.552696792711842,0.05138493857836052
-0.004578027777777778,2.560092177707946,0.05070800603161645
-0.004576777777777778,2.56009217770795,0.05070800603161614
-0.004575527777777777,2.567487562704052,0.04935414093812772
-0.004574277777777778,2.556394485209896,0.05003107348487178
-0.004573027777777777,2.560092177707955,0.04833874211801086
-0.004571777777777778,2.57118525520211,0.04833874211801086
-0.004570527777777778,2.56009217770795,0.04800027584463867
-0.004569277777777778,2.563789870206003,0.04664641075114993
-0.004568027777777778,2.56009217770795,0.04630794447777775
-0.004566777777777778,2.56009217770795,0.04427714683754556
-0.004565527777777778,2.563789870206003,0.04393868056417245
